DATA_ATIVACAO;NUN_NTC;TIPO_OPERACAO;PLANO;COD_MOBILE;MES_REFERENCIA;VALIDO_COMISSAO;VALOR_COMISSAO;COD_IRREG;ARQUIVO;DATA_ESTORNO;PENDENCIA;VALOR_FRANQUIA;SIMCARD;COD_QUINZENA;STATUS_GED;NTC_ANTERIOR;PLANO_ANTERIOR;NUM_CHAMADO;CONTRATO_EBT_NET;CLASSIFICACAO_PGTO;FRANQUIA_ANTERIOR;VALOR_DELTA;VALOR_FATOR;DAT_DIGITALIZACAO;DSC_NOME_PLANO;;;;;
07/02/2023 00:00;0;COMISSOES ADICIONAIS;PLUGIN CIDADES ACELERACAO;CLRZ;202302;t;33,22;0;PLUGIN CIDADES ACELERACAO;;OK;94.9;'';P1;AUDIO_CONEXAO;;;;2,36001E+11;PREMIUM;;;0,35;;VIRTUA 250 MB;;;;;#N/D
15/02/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 125 MB;CLRZ;202302;t;254,7;0;FT_COMISSIONAMENTO;;OK;84.9;'';P1;AUDIO_CONEXAO;;;;2,78002E+11;PREMIUM;;;3;;BL 125M COMBINADO FID;;;;;#N/D
15/02/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 250 MB;CLRZ;202302;t;314,7;0;FT_COMISSIONAMENTO;;OK;104.9;'';P1;AUDIO_CONEXAO;;;;91380384979;PREMIUM;;;3;;BL 250M SINGLE OU C/ FONE FID;;;;;#N/D
24/01/2023 00:00;0;COMISSOES ADICIONAIS;PLUGIN COMBO MULTI UR;CLRZ;202302;t;36,71;0;PLUGIN COMBO MULTI UR;;OK;104.9;'';P1;;;;;3,63003E+11;PREMIUM;;;0,35;;VIRTUA 350 MB;;;;;#N/D
01/02/2023 00:00;0;COMISSOES ADICIONAIS;BONUS TV;CLRZ;202302;t;52,45;0;BONUS TV;;OK;104.9;'';P1;;;;;4,49001E+11;PREMIUM;;;0,5;;CLARO TV MAIS BOX;;;;;#N/D
13/02/2023 00:00;0;COMISSOES ADICIONAIS;BONUS TV;CLRZ;202302;t;52,45;0;BONUS TV;;OK;104.9;'';P1;;;;;8,84623E+11;PREMIUM;;;0,5;;CLARO TV MAIS BOX;;;;;#N/D
03/02/2023 00:00;0;COMISSOES ADICIONAIS;BONUS TV;CLRZ;202302;t;52,45;0;BONUS TV;;OK;104.9;'';P1;;;;;9,96375E+11;PREMIUM;;;0,5;;CLARO TV MAIS BOX;;;;;#N/D
14/02/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 250 MB;CLRZ;202302;t;314,7;0;FT_COMISSIONAMENTO;;OK;104.9;'';P1;AUDIO_CONEXAO;;;;91380384502;PREMIUM;;;3;;BL 250M SINGLE OU C/ FONE FID;;;;;#N/D
09/02/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 600 MB;CLRZ;202302;t;345;0;FT_COMISSIONAMENTO;;OK;115;'';P1;AUDIO_CONEXAO;;;;9,96375E+11;PREMIUM;;;3;;BL 600M EMP PME C/CEL OU FONE CNPJ FID;;;;;#N/D
02/02/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 1 GB;CLRZ;202302;t;614,7;0;FT_COMISSIONAMENTO;;OK;204.9;'';P1;AUDIO_CONEXAO;;;;7,49001E+11;PREMIUM;;;3;;BL 1 GIGA BWF S/MESH PON FID;;;;;#N/D
01/02/2023 00:00;0;TV;CLARO TV MAIS BOX;CLRZ;202302;t;314,7;0;FT_COMISSIONAMENTO;;OK;104.9;'';P1;AUDIO_CONEXAO;;;;4,49001E+11;PREMIUM;;;3;;CLARO STREAMING HD TVMAIS TOP VOZ STX;;;;;#N/D
13/02/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 350 MB;CLRZ;202302;t;314,7;0;FT_COMISSIONAMENTO;;OK;104.9;'';P1;AUDIO_CONEXAO;;;;8,84623E+11;PREMIUM;;;3;;BL 350M COMBINADO FID;;;;;#N/D
08/02/2023 00:00;0;TROCA DE PLANO UR;EQUIVALENCIA DE PLANO UR;CLRZ;202302;f;0;30;FT_COMISSIONAMENTO;;ATIVACAO REALIZADA DENTRO DE 45 DIAS;0;'';P1;;;;;2,03001E+11;PREMIUM;144,9;0;3,5;;BL 250M SINGLE OU C/ FONE BWF PON FID;;;;;#N/D
13/02/2023 00:00;0;TV;CLARO TV MAIS BOX;CLRZ;202302;t;314,7;0;FT_COMISSIONAMENTO;;OK;104.9;'';P1;AUDIO_CONEXAO;;;;8,84623E+11;PREMIUM;;;3;;CLARO STREAMING HD TVMAIS TOP VOZ STX;;;;;#N/D
04/02/2023 00:00;0;AGREGADOS;EXTENSOR WI-FI MESH;CLRZ;202302;f;0;95;FT_COMISSIONAMENTO;;SEM DOCUMENTACAO;10;'';P1;;;;;8,84623E+11;PREMIUM;;;;;WIFI MESH;;;;;8,84623E+11
08/02/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 250 MB;CLRZ;202302;t;314,7;0;FT_COMISSIONAMENTO;;OK;104.9;'';P1;AUDIO_CONEXAO;;;;5,31011E+11;PREMIUM;;;3;;BL 250M SINGLE OU C/ FONE FID;;;;;#N/D
08/02/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 500 MB;CLRZ;202302;t;374,7;0;FT_COMISSIONAMENTO;;OK;124.9;'';P1;AUDIO_CONEXAO;;;;91380382380;PREMIUM;;;3;;BL 500M SINGLE OU C/ FONE FID;;;;;#N/D
01/02/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 125 MB;CLRZ;202302;t;254,7;0;FT_COMISSIONAMENTO;;OK;84.9;'';P1;AUDIO_CONEXAO;;;;4,49001E+11;PREMIUM;;;3;;BL 125M COMBINADO BWF PON FID;;;;;#N/D
10/02/2023 00:00;0;TV;CLARO TV MAIS 4K;CLRZ;202302;t;404,7;0;FT_COMISSIONAMENTO;;OK;134.9;'';P1;AUDIO_CONEXAO;;;;1,93002E+11;PREMIUM;;;3;;CLAROTVMAIS TOP HD 4K VOZ FID;;;;;#N/D
14/02/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 500 MB;CLRZ;202302;t;314,7;0;FT_COMISSIONAMENTO;;OK;104.9;'';P1;AUDIO_CONEXAO;;;;5,70001E+11;PREMIUM;;;3;;BL 500M SINGLE OU C/ FONE BWF PON FID;;;;;#N/D
10/02/2023 00:00;0;TV;CLARO TV MAIS 4K;CLRZ;202302;f;0;75;FT_COMISSIONAMENTO;;PONTO ADICIONAL NAO COMISSIONADO;0;'';P1;AUDIO_CONEXAO;;;;1,93002E+11;PREMIUM;;;3;;CLAROTVMAIS TOP HD 4K VOZ FID;;;;;#N/D
03/02/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 250 MB;CLRZ;202302;t;284,7;0;FT_COMISSIONAMENTO;;OK;94.9;'';P1;AUDIO_CONEXAO;;;;5,70001E+11;PREMIUM;;;3;;BL 250M SINGLE OU C/ FONE BWF PON FID;;;;;#N/D
07/02/2023 00:00;0;FONE FIXO;FALE ILIMITADO BRASIL TOTAL;CLRZ;202302;t;90;0;FT_COMISSIONAMENTO;;OK;30;'';P1;AUDIO_CONEXAO;;;;88624583560;PREMIUM;;;3;;FONE ILIM BR TOTAL 30.00;;;;;#N/D
13/02/2023 00:00;0;TROCA DE PLANO UR;EQUIVALENCIA DE PLANO UR;CLRZ;202302;f;0;30;FT_COMISSIONAMENTO;;ATIVACAO REALIZADA DENTRO DE 45 DIAS;0;'';P1;AUDIO_CONEXAO;;;;9,96375E+11;PREMIUM;135;0;3,5;;BL 300M IP FIXO EMP PME FID;;;;;9,96375E+11
15/02/2023 00:00;0;TV;CLARO TV MAIS BOX;CLRZ;202302;f;0;75;FT_COMISSIONAMENTO;;PONTO ADICIONAL NAO COMISSIONADO;0;'';P1;AUDIO_CONEXAO;;;;8,84623E+11;PREMIUM;;;3;;CLARO STREAMING HD TVMAIS TOP VOZ STX;;;;;#N/D
07/02/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 250 MB;CLRZ;202302;t;314,7;0;FT_COMISSIONAMENTO;;OK;104.9;'';P1;AUDIO_CONEXAO;;;;88624581690;PREMIUM;;;3;;BL 250M SINGLE OU C/ FONE FID;;;;;#N/D
07/02/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 250 MB;CLRZ;202302;t;314,7;0;FT_COMISSIONAMENTO;;OK;104.9;'';P1;AUDIO_CONEXAO;;;;88624583560;PREMIUM;;;3;;BL 250M SINGLE OU C/ FONE FID;;;;;#N/D
06/02/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 250 MB;CLRZ;202302;t;314,7;0;FT_COMISSIONAMENTO;;OK;104.9;'';P1;AUDIO_CONEXAO;;;;4,37001E+11;PREMIUM;;;3;;BL 250M SINGLE OU C/ FONE FID;;;;;#N/D
15/02/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 250 MB;CLRZ;202302;t;314,7;0;FT_COMISSIONAMENTO;;OK;104.9;'';P1;AUDIO_CONEXAO;;;;9,96375E+11;PREMIUM;;;3;;BL 250M SINGLE OU C/ FONE FID;;;;;#N/D
15/02/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 250 MB;CLRZ;202302;t;314,7;0;FT_COMISSIONAMENTO;;OK;104.9;'';P1;AUDIO_CONEXAO;;;;9,96375E+11;PREMIUM;;;3;;BL 250M SINGLE OU C/ FONE FID;;;;;9,96375E+11
15/02/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 500 MB;CLRZ;202302;t;374,7;0;FT_COMISSIONAMENTO;;OK;124.9;'';P1;AUDIO_CONEXAO;;;;91380384766;PREMIUM;;;3;;BL 500M SINGLE OU C/ FONE FID;;;;;#N/D
06/02/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 150 MB;CLRZ;202302;t;284,7;0;FT_COMISSIONAMENTO;;OK;94.9;'';P1;AUDIO_CONEXAO;;;;86366679172;PREMIUM;;;3;;BL 150M EMP PME CNPJ FID;;;;;#N/D
01/02/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 250 MB;CLRZ;202302;t;314,7;0;FT_COMISSIONAMENTO;;OK;104.9;'';P1;AUDIO_CONEXAO;;;;86366676017;PREMIUM;;;3;;BL 250M SINGLE OU C/ FONE FID;;;;;#N/D
11/02/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 250 MB;CLRZ;202302;t;314,67;0;FT_COMISSIONAMENTO;;OK;104.89;'';P1;AUDIO_CONEXAO;;;;91380383778;PREMIUM;;;3;;BL 250M AQS BS FID;;;;;#N/D
11/02/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 250 MB;CLRZ;202302;t;314,7;0;FT_COMISSIONAMENTO;;OK;104.9;'';P1;AUDIO_CONEXAO;;;;7,49001E+11;PREMIUM;;;3;;BL 250M SINGLE OU C/ FONE BWF PON FID;;;;;#N/D
07/02/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 250 MB;CLRZ;202302;t;314,7;0;FT_COMISSIONAMENTO;;OK;104.9;'';P1;AUDIO_CONEXAO;;;;91380381317;PREMIUM;;;3;;BL 250M SINGLE OU C/ FONE FID;;;;;#N/D
01/02/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 250 MB;CLRZ;202302;t;314,7;0;FT_COMISSIONAMENTO;;OK;104.9;'';P1;AUDIO_CONEXAO;;;;86366675355;PREMIUM;;;3;;BL 250M SINGLE OU C/ FONE BWF PON FID;;;;;#N/D
13/02/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 150 MB;CLRZ;202302;t;284,7;0;FT_COMISSIONAMENTO;;OK;94.9;'';P1;AUDIO_CONEXAO;;;;86366680065;PREMIUM;;;3;;BL 150M EMP PME CNPJ FID;;;;;#N/D
14/02/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 250 MB;CLRZ;202302;t;314,7;0;FT_COMISSIONAMENTO;;OK;104.9;'';P1;AUDIO_CONEXAO;;;;9,96375E+11;PREMIUM;;;3;;BL 250M SINGLE OU C/ FONE FID;;;;;#N/D
10/02/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 150 MB;CLRZ;202302;t;405;0;FT_COMISSIONAMENTO;;OK;135;'';P1;AUDIO_CONEXAO;;;;9,96375E+11;PREMIUM;;;3;;BL 150M IP FIXO EMP PME FID;;;;;9,96375E+11
09/02/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 250 MB;CLRZ;202302;t;314,7;0;FT_COMISSIONAMENTO;;OK;104.9;'';P1;AUDIO_CONEXAO;;;;3,63003E+11;PREMIUM;;;3;;BL 250M SINGLE OU C/ FONE FID;;;;;#N/D
06/02/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 250 MB;CLRZ;202302;t;314,7;0;FT_COMISSIONAMENTO;;OK;104.9;'';P1;AUDIO_CONEXAO;;;;7,49001E+11;PREMIUM;;;3;;BL 250M SINGLE OU C/ FONE BWF PON FID;;;;;#N/D
14/02/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 125 MB;CLRZ;202302;t;254,7;0;FT_COMISSIONAMENTO;;OK;84.9;'';P1;AUDIO_CONEXAO;;;;93301145053;PREMIUM;;;3;;BL 125M SINGLE OU C/ FONE FID;;;;;#N/D
09/02/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 500 MB;CLRZ;202302;t;434,7;0;FT_COMISSIONAMENTO;;OK;144.9;'';P1;AUDIO_CONEXAO;;;;9,96375E+11;PREMIUM;;;3;;BL 500M SINGLE OU C/ FONE FID;;;;;#N/D
01/02/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 250 MB;CLRZ;202302;t;314,7;0;FT_COMISSIONAMENTO;;OK;104.9;'';P1;AUDIO_CONEXAO;;;;7,49001E+11;PREMIUM;;;3;;BL 250M SINGLE OU C/ FONE BWF PON FID;;;;;#N/D
02/02/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 250 MB;CLRZ;202302;t;314,7;0;FT_COMISSIONAMENTO;;OK;104.9;'';P1;AUDIO_CONEXAO;;;;88624579555;PREMIUM;;;3;;BL 250M SINGLE OU C/ FONE FID;;;;;#N/D
11/02/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 125 MB;CLRZ;202302;t;254,7;0;FT_COMISSIONAMENTO;;OK;84.9;'';P1;AUDIO_CONEXAO;;;;2,78002E+11;PREMIUM;;;3;;BL 125M COMBINADO FID;;;;;#N/D
08/02/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 250 MB;CLRZ;202302;t;314,7;0;FT_COMISSIONAMENTO;;OK;104.9;'';P1;AUDIO_CONEXAO;;;;86366675487;PREMIUM;;;3;;BL 250M SINGLE OU C/ FONE FID;;;;;#N/D
08/02/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 125 MB;CLRZ;202302;t;254,7;0;FT_COMISSIONAMENTO;;OK;84.9;'';P1;AUDIO_CONEXAO;;;;86366681576;PREMIUM;;;3;;BL 125M SINGLE OU C/ FONE BWF PON FID;;;;;#N/D
13/02/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 250 MB;CLRZ;202302;t;314,7;0;FT_COMISSIONAMENTO;;OK;104.9;'';P1;AUDIO_CONEXAO;;;;7,49001E+11;PREMIUM;;;3;;BL 250M SINGLE OU C/ FONE BWF PON FID;;;;;#N/D
14/02/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 250 MB;CLRZ;202302;t;314,7;0;FT_COMISSIONAMENTO;;OK;104.9;'';P1;AUDIO_CONEXAO;;;;86366686349;PREMIUM;;;3;;BL 250M SINGLE OU C/ FONE BWF PON FID;;;;;#N/D
08/02/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 250 MB;CLRZ;202302;t;314,7;0;FT_COMISSIONAMENTO;;OK;104.9;'';P1;AUDIO_CONEXAO;;;;86366682688;PREMIUM;;;3;;BL 250M SINGLE OU C/ FONE BWF PON FID;;;;;#N/D
13/02/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 250 MB;CLRZ;202302;t;314,7;0;FT_COMISSIONAMENTO;;OK;104.9;'';P1;AUDIO_CONEXAO;;;;91380384278;PREMIUM;;;3;;BL 250M SINGLE OU C/ FONE FID;;;;;#N/D
13/02/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 250 MB;CLRZ;202302;t;314,7;0;FT_COMISSIONAMENTO;;OK;104.9;'';P1;AUDIO_CONEXAO;;;;91380383980;PREMIUM;;;3;;BL 250M SINGLE OU C/ FONE FID;;;;;#N/D
08/02/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 250 MB;CLRZ;202302;t;314,7;0;FT_COMISSIONAMENTO;;OK;104.9;'';P1;AUDIO_CONEXAO;;;;7,49001E+11;PREMIUM;;;3;;BL 250M SINGLE OU C/ FONE BWF PON FID;;;;;#N/D
07/02/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 250 MB;CLRZ;202302;t;314,7;0;FT_COMISSIONAMENTO;;OK;104.9;'';P1;AUDIO_CONEXAO;;;;9,96375E+11;PREMIUM;;;3;;BL 250M SINGLE OU C/ FONE FID;;;;;#N/D
10/02/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 250 MB;CLRZ;202302;t;314,7;0;FT_COMISSIONAMENTO;;OK;104.9;'';P1;AUDIO_CONEXAO;;;;89341522111;PREMIUM;;;3;;BL 250M SINGLE OU C/ FONE BWF PON FID;;;;;#N/D
01/02/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 250 MB;CLRZ;202302;t;314,7;0;FT_COMISSIONAMENTO;;OK;104.9;'';P1;AUDIO_CONEXAO;;;;91380380256;PREMIUM;;;3;;BL 250M SINGLE OU C/ FONE FID;;;;;#N/D
03/02/2023 00:00;0;TV;CLARO TV MAIS BOX;CLRZ;202302;t;314,7;0;FT_COMISSIONAMENTO;;OK;104.9;'';P1;AUDIO_CONEXAO;;;;9,96375E+11;PREMIUM;;;3;;CLARO STREAMING HD TVMAIS TOP VOZ STX;;;;;#N/D
11/02/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 250 MB;CLRZ;202302;t;314,7;0;FT_COMISSIONAMENTO;;OK;104.9;'';P1;AUDIO_CONEXAO;;;;8,84623E+11;PREMIUM;;;3;;BL 250M SINGLE OU C/ FONE FID;;;;;#N/D
04/02/2023 00:00;0;TV;CLARO TV MAIS BOX;CLRZ;202302;f;0;75;FT_COMISSIONAMENTO;;PONTO ADICIONAL NAO COMISSIONADO;0;'';P1;;;;;8,84623E+11;PREMIUM;;;3;;CLARO STREAMING HD TVMAIS TOP VOZ STX;;;;;8,84623E+11
04/02/2023 00:00;0;AGREGADOS;EXTENSOR WI-FI MESH;CLRZ;202302;f;0;95;FT_COMISSIONAMENTO;;SEM DOCUMENTACAO;10;'';P1;;;;;8,84623E+11;PREMIUM;;;;;WIFI MESH;;;;;8,84623E+11
02/02/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 250 MB;CLRZ;202302;t;314,7;0;FT_COMISSIONAMENTO;;OK;104.9;'';P1;AUDIO_CONEXAO;;;;89341521441;PREMIUM;;;3;;BL 250M SINGLE OU C/ FONE FID;;;;;#N/D
03/02/2023 00:00;0;FONE FIXO;FALE ILIMITADO BRASIL TOTAL;CLRZ;202302;t;90;0;FT_COMISSIONAMENTO;;OK;30;'';P1;AUDIO_CONEXAO;;;;91380379398;PREMIUM;;;3;;FONE ILIM BR TOTAL 30.00;;;;;#N/D
03/02/2023 00:00;0;FONE FIXO;FALE ILIMITADO BRASIL TOTAL;CLRZ;202302;t;90;0;FT_COMISSIONAMENTO;;OK;30;'';P1;AUDIO_CONEXAO;;;;58001061346;PREMIUM;;;3;;FONE ILIM BR TOTAL - PON 30.00;;;;;#N/D
03/02/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 125 MB;CLRZ;202302;t;254,7;0;FT_COMISSIONAMENTO;;OK;84.9;'';P1;AUDIO_CONEXAO;;;;91380379398;PREMIUM;;;3;;BL 125M SINGLE OU C/ FONE FID;;;;;#N/D
03/02/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 250 MB;CLRZ;202302;t;314,7;0;FT_COMISSIONAMENTO;;OK;104.9;'';P1;AUDIO_CONEXAO;;;;88624578869;PREMIUM;;;3;;BL 250M SINGLE OU C/ FONE FID;;;;;#N/D
03/02/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 250 MB;CLRZ;202302;t;314,7;0;FT_COMISSIONAMENTO;;OK;104.9;'';P1;AUDIO_CONEXAO;;;;88624572224;PREMIUM;;;3;;BL 250M SINGLE OU C/ FONE FID;;;;;#N/D
07/02/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 250 MB;CLRZ;202302;t;314,7;0;FT_COMISSIONAMENTO;;OK;104.9;'';P1;AUDIO_CONEXAO;;;;88624581924;PREMIUM;;;3;;BL 250M SINGLE OU C/ FONE FID;;;;;#N/D
07/02/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 150 MB;CLRZ;202302;t;284,7;0;FT_COMISSIONAMENTO;;OK;94.9;'';P1;AUDIO_CONEXAO;;;;7,49001E+11;PREMIUM;;;3;;BL 150M EMP PME CNPJ PON FID;;;;;#N/D
09/02/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 250 MB;CLRZ;202302;t;314,67;0;FT_COMISSIONAMENTO;;OK;104.89;'';P1;AUDIO_CONEXAO;;;;9,23002E+11;PREMIUM;;;3;;BL 250M AQS BS FID;;;;;9,23002E+11
14/02/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 250 MB;CLRZ;202302;t;314,7;0;FT_COMISSIONAMENTO;;OK;104.9;'';P1;AUDIO_CONEXAO;;;;7,49001E+11;PREMIUM;;;3;;BL 250M SINGLE OU C/ FONE BWF PON FID;;;;;#N/D
01/02/2023 00:00;0;AGREGADOS;MIGRACAO NET TV;CLRZ;202302;t;15;0;FT_COMISSIONAMENTO;;OK;15;'';P1;AUDIO_CONEXAO;;;;9,96375E+11;PREMIUM;;;;;CLAROTVMAIS TOP HD FID;;;;;#N/D
07/02/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 250 MB;CLRZ;202302;t;284,7;0;FT_COMISSIONAMENTO;;OK;94.9;'';P1;AUDIO_CONEXAO;;;;2,36001E+11;PREMIUM;;;3;;BL 250M SINGLE OU C/ FONE BWF PON FID;;;;;#N/D
